REG_ANS;ValorDespesas;Ano;Trimestre
409243;83840.83;2025;1
409243;-67112.98;2025;1
409243;-67112.98;2025;1
409243;-67112.98;2025;1
409243;-67112.98;2025;1
409243;-67112.98;2025;1
409243;-66709.64;2025;1
409243;-403.34;2025;1
410624;38073.41;2025;1
410624;38073.41;2025;1
410624;38073.41;2025;1
410624;38073.41;2025;1
410624;2999455.74;2025;1
410624;1072176.96;2025;1
410624;221549.04;2025;1
410624;1705729.74;2025;1
410624;318173.87;2025;1
385620;39031.5;2025;1
385620;18779.9;2025;1
385620;20251.6;2025;1
385620;986696.2;2025;1
385620;3486199.71;2025;1
385620;3465157.85;2025;1
385620;21041.86;2025;1
385620;606564.85;2025;1
386588;37359.24;2025;1
386588;230047.91;2025;1
386588;1368.32;2025;1
386588;253902.17;2025;1
386588;760.39;2025;1
386588;202926.28;2025;1
386588;57810.62;2025;1
386588;373971.36;2025;1
386588;373971.36;2025;1
386588;373971.36;2025;1
386588;373971.36;2025;1
386588;373971.36;2025;1
386588;-299045.7;2025;1
386588;673017.06;2025;1
388092;2074564.59;2025;1
388092;2074564.59;2025;1
388092;1875967.19;2025;1
388092;1875967.19;2025;1
388092;2160129.71;2025;1
388092;180853.18;2025;1
388092;180853.18;2025;1
388092;231838.16;2025;1
388092;16642.15;2025;1
388092;16642.15;2025;1
388092;29724.16;2025;1
388092;1102.07;2025;1
388092;1102.07;2025;1
388092;1102.07;2025;1
392804;95285979.76;2025;1
392804;97572781.51;2025;1
392804;29780944.43;2025;1
392804;29780944.43;2025;1
401480;5995847.31;2025;1
401480;5789070.46;2025;1
401480;5187464.98;2025;1
401480;5187464.98;2025;1
401480;22639.57;2025;1
401480;4055668.0;2025;1
401480;418542.26;2025;1
406805;6442.57;2025;1
406805;6442.57;2025;1
406805;6442.57;2025;1
406805;36066.2;2025;1
407011;0.0;2025;1
407011;0.0;2025;1
407011;171420458.0;2025;1
407569;0.0;2025;1
408034;516762.96;2025;1
408034;485996.56;2025;1
408034;30766.4;2025;1
408034;1219017.36;2025;1
408034;1193697.96;2025;1
408034;1169156.88;2025;1
408034;1169156.88;2025;1
408034;1393499.28;2025;1
408794;1197313.73;2025;1
408794;0.0;2025;1
408794;1197313.73;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
408794;0.0;2025;1
409791;1499217.31;2025;1
409791;1489290.41;2025;1
409791;1420984.87;2025;1
409791;1420984.87;2025;1
409791;102222.82;2025;1
409791;1331609.14;2025;1
409791;23511.59;2025;1
409791;68305.54;2025;1
409791;68305.54;2025;1
409791;68305.54;2025;1
409791;9926.9;2025;1
409791;9926.9;2025;1
409791;9926.9;2025;1
409791;9926.9;2025;1
409791;9926.9;2025;1
409791;9926.9;2025;1
410624;973319.65;2025;1
410624;541736.97;2025;1
410624;431582.68;2025;1
410624;647355.93;2025;1
410624;647355.93;2025;1
392804;856288.74;2025;1
392804;6699938.27;2025;1
392804;31062.57;2025;1
392804;3676358.03;2025;1
392804;27582.29;2025;1
392804;22211384.9;2025;1
392804;154200.0;2025;1
392804;4178724.98;2025;1
392804;0.0;2025;1
392804;0.0;2025;1
392804;0.0;2025;1
392804;0.0;2025;1
392804;0.0;2025;1
392804;958049.54;2025;1
392804;0.0;2025;1
392804;0.0;2025;1
392804;0.0;2025;1
392804;0.0;2025;1
392804;6318460.85;2025;1
392804;6318460.85;2025;1
392804;73173.39;2025;1
392804;1073884.67;2025;1
392804;17273.39;2025;1
392804;908662.12;2025;1
392804;3758.58;2025;1
392804;4247928.41;2025;1
392804;451728.83;2025;1
392804;0.0;2025;1
392804;1264120.1;2025;1
392804;1264120.1;2025;1
392804;246.92;2025;1
392804;1010965.4;2025;1
392804;86.16;2025;1
392804;22740.19;2025;1
392804;13.94;2025;1
392804;230067.49;2025;1
392804;15243245.29;2025;1
392804;15243245.29;2025;1
392804;121657.35;2025;1
392804;204776.21;2025;1
392804;1331.14;2025;1
392804;367003.56;2025;1
392804;645.22;2025;1
392804;14490364.82;2025;1
392804;57466.99;2025;1
392804;0.0;2025;1
392804;42029565.32;2025;1
392804;42029448.48;2025;1
392804;628140.77;2025;1
392804;7298052.26;2025;1
392804;95823.54;2025;1
392804;5613436.1;2025;1
392804;18873.59;2025;1
392804;28375122.22;2025;1
392804;0.0;2025;1
392804;116.84;2025;1
392804;116.84;2025;1
392804;243140.51;2025;1
392804;243140.51;2025;1
392804;96.94;2025;1
392804;110817.77;2025;1
392804;200.37;2025;1
392804;154343.88;2025;1
392804;74260.05;2025;1
392804;74260.05;2025;1
392804;11666.74;2025;1
392804;3710.0;2025;1
392804;59123.31;2025;1
392804;1695418.46;2025;1
392804;1695418.46;2025;1
392804;-197765.54;2025;1
392804;4466229.24;2025;1
392804;923626.5;2025;1
392804;923626.5;2025;1
392804;0.0;2025;1
395480;12735992.61;2025;1
395480;10946238.69;2025;1
395480;108983.4;2025;1
395480;1680770.52;2025;1
395480;4053694.92;2025;1
395480;4779031.65;2025;1
395480;4260014.49;2025;1
395480;519017.16;2025;1
401480;1287071.19;2025;1
401480;14137.9;2025;1
401480;40358.06;2025;1
401480;40358.06;2025;1
401480;130.91;2025;1
401480;34709.95;2025;1
401480;4059.41;2025;1
401480;2823.54;2025;1
401480;89.25;2025;1
401480;462746.37;2025;1
401480;462746.37;2025;1
401480;224614.28;2025;1
401480;129500.82;2025;1
401480;132650.86;2025;1
401480;9625.83;2025;1
401480;9625.83;2025;1
401480;4171.67;2025;1
401480;2590.0;2025;1
401480;2864.16;2025;1
401480;88875.22;2025;1
401480;88875.22;2025;1
401480;143.68;2025;1
401480;56611.12;2025;1
401480;15736.65;2025;1
401480;18454.6;2025;1
401480;206776.85;2025;1
401480;206776.85;2025;1
401480;206776.85;2025;1
401480;206776.85;2025;1
401480;206776.85;2025;1
401480;99087.8;2025;1
401480;107689.05;2025;1
404241;17981.5;2025;1
404241;9817.4;2025;1
406805;442645.5;2025;1
406805;442645.5;2025;1
406805;431562.82;2025;1
406805;2171541.32;2025;1
406805;2121739.25;2025;1
406805;49802.07;2025;1
406805;5137807.63;2025;1
406805;5088486.78;2025;1
406805;4429542.77;2025;1
406805;4428068.47;2025;1
406805;503024.25;2025;1
407011;1671527.09;2025;1
407011;1671527.09;2025;1
407011;1642460.13;2025;1
407011;1642460.13;2025;1
407011;7353343.85;2025;1
407011;200050989.86;2025;1
407011;29066.96;2025;1
407011;29066.96;2025;1
407011;29066.96;2025;1
407011;-38579.77;2025;1
408034;9444.66;2025;1
408034;9444.66;2025;1
408034;13239.17;2025;1
408034;-231.0;2025;1
408034;-231.0;2025;1
408034;15327.42;2025;1
408034;15327.42;2025;1
408034;15327.42;2025;1
408034;25319.4;2025;1
408034;25319.4;2025;1
408034;25319.4;2025;1
408034;25319.4;2025;1
408034;25319.4;2025;1
408034;25898.4;2025;1
408034;-579.0;2025;1
409286;78676.84;2025;1
409286;63282.64;2025;1
409286;0.0;2025;1
409286;15394.2;2025;1
409286;18572.97;2025;1
409286;144354.24;2025;1
409286;137121.23;2025;1
409286;7233.01;2025;1
410110;670434.78;2025;1
410110;670434.78;2025;1
410110;670434.78;2025;1
410110;1175274.56;2025;1
410624;2129779.54;2025;1
410624;2392355.71;2025;1
410624;2234846.57;2025;1
410624;2234846.57;2025;1
410624;2394036.22;2025;1
410624;1423.22;2025;1
410624;129920.41;2025;1
410624;157509.14;2025;1
410624;157509.14;2025;1
410624;206495.76;2025;1
410624;-262576.17;2025;1
410624;-262576.17;2025;1
410624;-262576.17;2025;1
410624;-262576.17;2025;1
410624;-262576.17;2025;1
410624;-265684.38;2025;1
410624;3108.21;2025;1
410624;0.0;2025;1
385620;11518543.22;2025;1
385620;10808769.42;2025;1
385620;2609758.95;2025;1
385620;2609758.95;2025;1
385620;87466.54;2025;1
385620;116811.82;2025;1
385620;24102.1;2025;1
386596;1716495.67;2025;1
386596;1716495.67;2025;1
386596;1716495.67;2025;1
386596;1716495.67;2025;1
392804;0.0;2025;1
392804;0.0;2025;1
392804;0.0;2025;1
392804;990552.44;2025;1
392804;0.0;2025;1
392804;-2286801.75;2025;1
392804;-2286801.75;2025;1
392804;-2286801.75;2025;1
392804;-2286801.75;2025;1
392804;-2286801.75;2025;1
392804;-1245438.47;2025;1
392804;-1041363.28;2025;1
395480;447236.29;2025;1
395480;447236.29;2025;1
395480;18062624.47;2025;1
395480;18125313.64;2025;1
395480;17600808.98;2025;1
395480;17600808.98;2025;1
395480;7796357.34;2025;1
395480;12898421.09;2025;1
404241;8164.1;2025;1
404241;1590812.07;2025;1
404241;1272842.83;2025;1
404241;1217530.36;2025;1
404241;55312.47;2025;1
406805;3698068.17;2025;1
406805;271272.71;2025;1
406805;1474.3;2025;1
406805;1474.3;2025;1
406805;625738.9;2025;1
406805;625738.9;2025;1
406805;847291.4;2025;1
406805;33205.11;2025;1
406805;33205.11;2025;1
406805;39136.53;2025;1
406805;49320.85;2025;1
406805;49320.85;2025;1
406805;49320.85;2025;1
406805;49320.85;2025;1
406805;49320.85;2025;1
406805;72575.79;2025;1
406805;-23254.94;2025;1
406937;5185012.86;2025;1
406937;5037302.13;2025;1
406937;929032.58;2025;1
406937;929032.58;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;3526.49;2025;1
406937;0.0;2025;1
406937;2259241.2;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
407224;0.0;2025;1
408093;31084.35;2025;1
408093;31084.35;2025;1
408093;31084.35;2025;1
408093;37903.6;2025;1
408093;842.67;2025;1
408093;0.0;2025;1
408093;842.67;2025;1
408093;37431.81;2025;1
408093;492581.77;2025;1
408093;418704.5;2025;1
408093;73877.27;2025;1
409286;90940.11;2025;1
409286;95393.57;2025;1
409286;101647.65;2025;1
409286;101647.65;2025;1
410110;290875.09;2025;1
410110;11281.93;2025;1
410110;279593.16;2025;1
410110;745241.66;2025;1
410110;3057557.56;2025;1
410110;3052828.69;2025;1
410110;4728.87;2025;1
385620;10392.0;2025;1
385620;6910.7;2025;1
385620;467010.77;2025;1
385620;274728.81;2025;1
385620;434156.44;2025;1
385620;256142.55;2025;1
385620;16593.12;2025;1
385620;2386.21;2025;1
385620;1062427.77;2025;1
385620;1410145.69;2025;1
385620;4939575.37;2025;1
385620;4939575.37;2025;1
385620;627498.72;2025;1
385620;1432104.51;2025;1
385620;230576.55;2025;1
385620;59765.29;2025;1
385620;2533.66;2025;1
385620;2587096.64;2025;1
385620;14531448.82;2025;1
385620;3148106.45;2025;1
385620;3148106.45;2025;1
385620;126474.51;2025;1
385620;72396.77;2025;1
385620;36423.8;2025;1
385620;7735.68;2025;1
385620;732.0;2025;1
385620;655114.54;2025;1
385620;332752.07;2025;1
385620;293863.97;2025;1
385620;134408.58;2025;1
385620;25332.81;2025;1
385620;465.72;2025;1
385620;1885095.55;2025;1
385620;89519.25;2025;1
385620;89519.25;2025;1
385620;85629.25;2025;1
385620;3890.0;2025;1
385620;21809.4;2025;1
385620;21809.4;2025;1
385620;11697.46;2025;1
385620;6696.59;2025;1
385620;3415.35;2025;1
385620;709773.8;2025;1
385620;709773.8;2025;1
385620;709773.8;2025;1
385620;709773.8;2025;1
385620;709773.8;2025;1
385620;704008.68;2025;1
385620;5765.12;2025;1
386596;0.0;2025;1
386596;0.0;2025;1
386596;10932695.85;2025;1
386596;11113601.72;2025;1
386596;10848701.02;2025;1
386596;264900.7;2025;1
386596;2880220.31;2025;1
389358;265047.45;2025;1
389358;1241940.4;2025;1
389358;1241940.4;2025;1
395480;524504.66;2025;1
395480;524504.66;2025;1
395480;524504.66;2025;1
395480;-62689.17;2025;1
395480;-62689.17;2025;1
395480;-62689.17;2025;1
395480;-62689.17;2025;1
395480;-62689.17;2025;1
395480;-251634.71;2025;1
395480;188945.54;2025;1
404241;4039046.38;2025;1
404241;3929070.95;2025;1
404241;3922650.76;2025;1
404241;3922650.76;2025;1
404241;6037775.77;2025;1
404241;297907.08;2025;1
404241;6420.19;2025;1
404241;6420.19;2025;1
404241;6420.19;2025;1
404241;109975.43;2025;1
404241;109975.43;2025;1
404241;109975.43;2025;1
404241;109975.43;2025;1
404241;109975.43;2025;1
404241;107084.86;2025;1
404241;2890.57;2025;1
406813;249258.13;2025;1
406813;249258.13;2025;1
406813;139348.22;2025;1
406813;165373.56;2025;1
406813;109909.91;2025;1
406813;109909.91;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
407224;1879195.03;2025;1
407224;1856955.21;2025;1
407224;22239.82;2025;1
407224;374726.9;2025;1
407224;494477.13;2025;1
407224;490715.84;2025;1
407224;3761.29;2025;1
407224;8414219.44;2025;1
407224;8414219.44;2025;1
408093;902576.17;2025;1
408093;919415.33;2025;1
408093;918548.87;2025;1
408093;918548.87;2025;1
408093;1053457.97;2025;1
408093;866.46;2025;1
408093;866.46;2025;1
408093;2209.66;2025;1
408093;-16839.16;2025;1
408093;-16839.16;2025;1
408093;-16839.16;2025;1
408093;-16839.16;2025;1
408093;-16839.16;2025;1
408093;-16839.16;2025;1
409286;3831.74;2025;1
409286;95681.54;2025;1
409286;2134.37;2025;1
409286;780.0;2025;1
409286;780.0;2025;1
409286;780.0;2025;1
409286;-7034.08;2025;1
409286;-7034.08;2025;1
409286;9547.7;2025;1
409286;-4453.46;2025;1
409286;-4453.46;2025;1
409286;-4453.46;2025;1
409286;-4453.46;2025;1
409286;-4453.46;2025;1
409286;-1360.12;2025;1
409286;-3093.34;2025;1
410110;6629510.58;2025;1
410110;6570542.77;2025;1
410110;6548225.44;2025;1
410110;6548225.44;2025;1
410110;18691.45;2025;1
410110;7012658.09;2025;1
410110;12102.3;2025;1
410110;22317.33;2025;1
410110;22317.33;2025;1
410110;35227.77;2025;1
410110;58967.81;2025;1
410110;58967.81;2025;1
410110;58967.81;2025;1
410110;58967.81;2025;1
410110;58967.81;2025;1
410110;60649.96;2025;1
410110;-1682.15;2025;1
410888;28607.22;2025;1
410888;28607.22;2025;1
410888;891825.04;2025;1
410888;894145.71;2025;1
410888;844723.33;2025;1
410888;49422.38;2025;1
389358;2470049.83;2025;1
389358;2619593.29;2025;1
389358;2527545.41;2025;1
389358;2527545.41;2025;1
389358;50684.53;2025;1
389358;2813026.97;2025;1
389358;555452.59;2025;1
389358;92047.88;2025;1
389358;92047.88;2025;1
389358;92047.88;2025;1
389358;-149543.46;2025;1
389358;-149543.46;2025;1
389358;-149543.46;2025;1
389358;-149543.46;2025;1
389358;-149543.46;2025;1
389358;-149543.46;2025;1
389358;11841.82;2025;1
393533;102570.28;2025;1
393533;102570.28;2025;1
393533;8149.51;2025;1
393533;25532.42;2025;1
393533;94420.77;2025;1
393533;94420.77;2025;1
393533;750.29;2025;1
393533;750.29;2025;1
393533;3330.16;2025;1
393533;3330.16;2025;1
393533;3028023.12;2025;1
402001;485727.94;2025;1
402001;324046.05;2025;1
402001;45776.4;2025;1
402001;115905.49;2025;1
402001;113962.68;2025;1
402001;1309465.83;2025;1
402001;843524.38;2025;1
402001;465941.45;2025;1
402001;77036.07;2025;1
402001;7629.4;2025;1
402001;69406.67;2025;1
406481;114156.5;2025;1
406481;114156.5;2025;1
406481;114156.5;2025;1
406481;115049.04;2025;1
406813;188.61;2025;1
406813;188.61;2025;1
406813;24683.29;2025;1
406813;558983.08;2025;1
406813;558452.31;2025;1
406813;530.77;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
406937;3930315.11;2025;1
406937;3930315.11;2025;1
406937;0.0;2025;1
406937;0.0;2025;1
407224;1140791.14;2025;1
407224;1130856.25;2025;1
407224;1129453.4;2025;1
407224;1129453.4;2025;1
407224;1144075.45;2025;1
407224;1402.85;2025;1
407224;1402.85;2025;1
407224;1402.85;2025;1
407224;9934.89;2025;1
407224;9934.89;2025;1
407224;9934.89;2025;1
407224;9934.89;2025;1
407224;9934.89;2025;1
407224;9837.51;2025;1
407224;97.38;2025;1
407569;1699489.76;2025;1
407569;1699489.76;2025;1
407569;1692025.2;2025;1
407569;1660854.55;2025;1
407569;0.0;2025;1
407569;0.0;2025;1
407569;0.0;2025;1
407569;0.0;2025;1
407569;0.0;2025;1
407569;0.0;2025;1
407569;1660854.55;2025;1
407569;0.0;2025;1
408263;142838.16;2025;1
408263;142838.16;2025;1
408263;142838.16;2025;1
408263;1101753.78;2025;1
409405;593602.17;2025;1
409405;593602.17;2025;1
409405;518868.83;2025;1
409405;3626825.18;2025;1
409405;74733.34;2025;1
409405;74733.34;2025;1
409405;41324.25;2025;1
409405;5675.75;2025;1
409405;35648.5;2025;1
409405;22372.6;2025;1
409405;455380.72;2025;1
410888;6810325.15;2025;1
410888;6675002.87;2025;1
410888;3067321.23;2025;1
410888;3067321.23;2025;1
410888;333127.26;2025;1
410888;273699.16;2025;1
410888;1992916.68;2025;1
410888;904538.78;2025;1
410888;3582682.66;2025;1
410888;3582682.66;2025;1
410888;392532.95;2025;1
410888;195279.47;2025;1
410888;2080982.16;2025;1
410888;913888.08;2025;1
410888;24998.98;2025;1
410888;24998.98;2025;1
410888;11411.83;2025;1
410888;135322.28;2025;1
410888;135322.28;2025;1
410888;135322.28;2025;1
410888;135322.28;2025;1
410888;135322.28;2025;1
410888;109836.3;2025;1
410888;25485.98;2025;1
385697;9528276.74;2025;1
385697;9488558.42;2025;1
385697;9488558.42;2025;1
385697;11726098.48;2025;1
385697;39718.32;2025;1
385697;39718.32;2025;1
385697;39926.31;2025;1
386596;30440159.68;2025;1
386596;30194885.32;2025;1
386596;11588748.44;2025;1
386596;11588748.44;2025;1
386596;1433238.86;2025;1
386596;249482.5;2025;1
386596;12360225.14;2025;1
386596;900.63;2025;1
386596;831929.78;2025;1
386596;580281.46;2025;1
386596;688526.09;2025;1
386596;688526.09;2025;1
386596;83338.35;2025;1
386596;4690.0;2025;1
386596;591587.36;2025;1
386596;27156.49;2025;1
386596;602046.03;2025;1
386596;602046.03;2025;1
386596;390088.95;2025;1
386596;211957.08;2025;1
386596;17216784.29;2025;1
386596;17216784.29;2025;1
386596;1470743.49;2025;1
386596;197435.95;2025;1
386596;14033224.51;2025;1
386596;313.4;2025;1
386596;3738747.63;2025;1
386596;25503.62;2025;1
386596;25503.62;2025;1
386596;1712.12;2025;1
386596;25525.0;2025;1
386596;73276.85;2025;1
386596;73276.85;2025;1
386596;73276.85;2025;1
386596;245274.36;2025;1
386596;245274.36;2025;1
386596;245274.36;2025;1
386596;245274.36;2025;1
386596;245274.36;2025;1
386596;169197.96;2025;1
